Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
33283;élégiaque;uéiéegqal;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;plaintif;attristé;touchant;mélancolique;abattu;Qui a rapport à l’élégie, qui compose des élégies.;(Par extension) Mélancolique, triste, plaintif.;Poète élégiaque.
33284;épiscopal;oéscalpip;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Christianisme) Relatif à l’évêque.;Celui qui tient, en Angleterre, à l’épiscopat, par opposition aux presbytériens.;
33286;alambiqué;qélubiaam;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;quintessencié;contourné;sophistiqué;tarabiscoté;amphigourique;(Familier) Trop subtil, trop raffiné.;(Par extension) (Figuré) Tortueux, plein de contorsions.;Participe passé masculin singulier du verbe alambiquer.
33288;amaigrissant;smatiirsgnaa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;amincissant;;;;;Destiné à faire maigrir.;Qui fait maigrir.;Participe présent du verbe amaigrir.
33289;amincissant;ianmnaissct;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;amaigrissant;anticellulite;;;;Qui fait mincir, perdre du poids.;Participe présent du verbe amincir.;
33291;asymptomatique;ptmmsyuatioeaq;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Qui ne présente pas de symptôme.;;
33292;autocollant;aotntolucla;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;auto-adhésif;adhésif;collant;;;Qui adhère tout seul.;Vignette dont une des faces est enduite d’une substance adhésive.;Participe présent de autocoller.
33294;concessionnaire;sonsceneanrocii;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;adjudicataire;dépositaire;;;;Celui, celle qui a obtenu une concession de terrain à exploiter ou de travaux publics à exécuter.;(Par extension) Celui, celle qui a obtenu une concession pour commercialiser les produits d’un fabricant.;Qui a obtenu une concession de service public.
33295;concurrentiel;nernrlitceouc;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;compétitif;;;;;(Économie) Où il y a de la concurrence, qui comporte des concurrents.;Qui tient compte de la concurrence;(par extension) (Marketing)  Compétitif
33300;célébrissime;irbécéesilms;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Superlatif de célèbre : extrêmement connu.;;
33301;céphalorachidien;celihconapréihad;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;16;;;;;;Relatif au cerveau et à la moelle épinière.;;
33302;cérémoniel;cééormline;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;cérémonial;apprêté;solennel;noble;;"Qui concerne les cérémonies ; qui y est relatif.";;
33303;dilatoire;oidietarl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;évasif;;;;;(Droit) Qui tend à prolonger.;(Politique) (Droit) Qualifie un acte qui tend à retarder l’issue d’un procès ou l’adoption d’un texte de loi, ou encore à repousser un paiement.;
33305;dubitatif;tubitfida;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;incrédule;perplexe;sceptique;méfiant;circonspect;Qui sert à exprimer le doute.;Qui éprouve un doute.;
33307;désodorisant;sinédasdorto;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;déodorant;désinfectant;;;;Participe présent du verbe désodoriser.;Qui désodorise.;(Par ellipse) Produit désodorisant, que ce soit pour l’hygiène corporelle ou celle d’un local.
33309;effervescent;eefcrteesvfn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;fébrile;fiévreux;exalté;surexcité;excité;Bouillonnant, agité, en effervescence.;(Par extension) Qui est susceptible d’effervescence.;
33310;elliptique;eiilptuelq;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;télégraphique;laconique;ellipsoïde;ovale;concis;(Grammaire) Qui renferme une ellipse.;(Géométrie) (Mécanique) (Astronomie) Qui a la forme de l’ellipse.;(Sport) Simulateur-ergomètre elliptique.
33312;entrelacé;laeneétcr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;enlacé;intersecté;symplectique;;;(Héraldique) Se dit des pièces telles que les chevrons, pairlés… mais aussi de meubles comme les croissants, anneaux… qui sont représentés se tenant les uns les autres.;(Informatique) Terme descriptif s’appliquant au multiplexage répétitif de petits groupes d’unités de données à partir de chacune des composantes d’un balayage, dans un ordre spécifique. — (Vocabulaire des technologies de l’information, ISO/CÉI 10918-1 (F/E));Participe passé masculin singulier du verbe entrelacer.
33313;faillible;lflaliebi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fautif;fragile;;;;Qui est sujet à faillir, à se tromper ou à commettre une faute.;;
33315;frappadingue;dupgfiarapne;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Populaire) Complètement fou.;;
33318;globulaire;llrguioeba;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;globuleux;;;;;Qui a la forme d’un globe.;(Botanique) Genre de plantes dicotylédones qui tirent leur nom de ce que leurs fleurs sont ramassées en forme de petites boules.;
33321;gériatrique;rréitaqgeiu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Relatif à la gériatrie.;;
33322;hassidique;suiedsihqa;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Religion) Piétiste, pieux, en parlant des juifs.;;
33323;hydrochlorique;elcouoirdhyhqr;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;(Chimie) (Désuet) Synonyme de chlorhydrique.;;
33324;hypoallergénique;epélualghiyoqern;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;16;;;;;;Qui provoque peu d’allergie.;;
33325;hypothécaire;ohrptcyéaeih;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Droit) Qui donne droit d’hypothèque.;;
33326;inassouvi;vnsuiisoa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;inapaisé;insatisfait;vorace;insatiable;irrassasié;Qui n’est pas assouvi.;Personne qui ne trouve jamais l'assouvissement de ses désirs.;
33328;insulaire;sareinlui;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;îlien;créole;habitant;;;Relatif aux îles.;Qui habite une île.;Habitant des îles.
33329;intangible;giennbatli;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;sacro-saint;intouchable;tabou;inviolable;sacré;Qui échappe au sens du toucher.;"(Par extension) Qui doit rester intact ; qui est sacré ; qui est inviolable.";Impondérable.
33334;monoparental;mlaoannropte;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Qui caractérise un état où un seul parent (père ou mère) est présent.;;
33335;moyenâgeux;neuoeâygxm;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;féodal;médiéval;;;;(Moyen Âge) Qui se rapporte au Moyen Âge, médiéval.;"(Par hyperbole) (Péjoratif) Vieux, arriéré, obscurantiste ; relatif à des pratiques ou à des violences qui rappellent le pire du Moyen Âge.";(Péjoratif) Ce que l’on se représente comme étant du Moyen Âge.
33336;multimillionnaire;litmoriemuinlanli;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;17;milliardaire;millionnaire;richissime;nabab;riche;Personne plusieurs fois millionnaire.;Relative à plusieurs millions (de dollars, d’euro, etc.).;
33338;nihiliste;seilihtin;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;révolutionnaire;;;;;(Philosophie) Celui qui professe le nihilisme philosophique.;Partisan du nihilisme politique.;Relatif au nihilisme.
33339;nominatif;fnomntaii;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;nominal;cas;;;;Qui dénomme, qui contient des noms.;(En particulier) Qui contient le nom du propriétaire.;(Grammaire) Relatif au cas qui sert à exprimer le sujet ou l’attribut (lorsque accompagné d’un verbe d’état), dans les langues ayant des déclinaisons.
33343;paranoïde;pdaraïnoe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Médecine) (Psychiatrie) Relevant d’une schizophrénie à multiples délires incohérents.;(Médecine) (Psychiatrie) Sujet paranoïde (sens 1).;
33344;perceptif;ieftcpper;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Physiologie) Qui a trait à la perception, qui perçoit, qui comprend.;;
33345;permissif;rifepsims;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;laxiste;latitudinaire;;;;Qui a tendance à tolérer sans punir.;;
33346;pneumonique;npneumeqoiu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Médecine) Qui est relatif aux maladies du poumon, à la pneumonie.;Malade atteint de pneumonie.;
33349;protonique;uoeiqtpnor;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Physique) Qui concerne le proton.;(Linguistique) Qualifie la ou les syllabes qui se trouvent avant une syllabe accentuée.;
33350;préprogrammé;arémrppmégro;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Participe passé masculin singulier de préprogrammer.;;
33351;péjoratif;éoftaprij;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dépréciatif;négatif;défavorable;;;Se dit d'un terme qui tend à déprécier ou à dénigrer.;(Linguistique) Qui donne un sens défavorable.;(Par extension) Dépréciatif.
33353;quadriennal;rqadeanunli;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Qui dure quatre ans.;Qui s’exerce un an sur quatre.;
33354;quinzième;neumièziq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Qui concerne l’ordinal de quinze.;Élément ordinal, substantivé, correspondant au cardinal quinze.;Chaque partie d’un tout qui est ou que l’on conçoit divisé en quinze parties égales.
33355;radiologique;drqiguaeooli;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Médecine) Relatif à la radiologie.;Radioactif, qui utilise les radiations des rayons X.;
33356;renouvelable;berounlleeav;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;reconductible;répétable;;;;Qui peut être renouvelé.;;
33358;révisionniste;soiiivstnnére;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;négationniste;réviso;déviationniste;;;Qui œuvre à la révision d'une loi, d'un procès, etc.;Relatif à un révisionnisme politique ou religieux.;Celui qui œuvre à la révision d'une loi, d'un jugement, etc.
33360;spectrographique;ropregepqthscaui;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;16;;;;;;;;
33362;stipulant;slinpttua;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Droit) Qui stipule.;Participe présent de stipuler.;
33363;subséquent;utqnsesubé;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;suivant;;;;;Qui suit, qui vient après.;;
33364;surentraîné;însaurrténe;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;pompé;sur les dents;surmené;recru;rendu;Participe passé masculin singulier du verbe surentraîner.;;
33365;tertiaire;reaiertit;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;troisième;;;;;(Géologie) Qualifie une des grandes divisions des couches terrestres, de celles qui se sont formées en troisième lieu.;(Par extension) Qualifie l’ère géologique à laquelle appartiennent ces couches.;(Médecine) Qui constitue la troisième phase d’une évolution.
33367;totalitaire;ietirtaaolt;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;raciste;despotique;nazi;autocratique;omnipotent;Qualifie tout système de pensée organisé autour du pouvoir absolu de l’État. Qualifie une religion ou une idéologie politique qui prétend embrasser la totalité de la vie sociale et régir la vie des gens au nom de la vérité qu’elle détient.;(Politique) Qui fonctionne sur le mode du parti unique accaparant tous les pouvoirs, soumettant toutes les activités de la société et des individus à l’autorité de l’État, toute opposition organisée ou personnelle étant interdite.;(Figuré) (Par plaisanterie) Qualifie une méthode, une façon de procéder autoritaire, dictatoriale et méprisante, par référence aux régimes soviétique et national-socialiste, et à leur conception de la culture.
33370;égalitaire;airgéietla;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;égalitariste;niveleur;identitaire;démocratique;convivial;Relatif à un principe d’égalité entre les parties d’un ensemble.;(Politique) Qui vise une pratique conséquente du principe d’égalité.;(Politique) Qui est caractérisé par l’égalité.
33375;adventiste;esentvtida;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Relatif à l'adventisme.;(Religion) Croyant attendant un second avènement du Christ sur terre.;
33376;agnostique;aqtgionsue;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;athée;parpaillot;incroyant;non-croyant;irréligieux;Qui pense que Dieu est inconnaissable, qui ne prétend pas connaître les secrets de l’Univers.;(Informatique) Qui peut s’adapter aux composants avec lesquels il interagit.;Personne qui pense que Dieu est inconnaissable, qui ne prétend pas connaître les secrets de l’Univers.
33377;antidrogue;ratongdeiu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Qui lutte contre la drogue.;;
33381;communicateur;cmemuiuoanctr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Technique) Qui met en communication, qui communique.;Personne qui communique.;Objet qui permet de communiquer.
33383;convergent;egnvorenct;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;concourant;croisé;confluent;;;(Astronautique) (Propulsion) Partie amont d’une tuyère destinée à augmenter la vitesse du gaz.;Qui converge.;(Militaire)
33386;disséminé;disiéénms;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;éparpillé;dispersé;clairsemé;espacé;épars;Participe passé masculin singulier de disséminer.;;
33387;décaféiné;diénééafc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;dont on a ôté tout ou bonne partie de la caféine.;Café dont on a ôté tout ou bonne partie de la caféine.;De décaféiner.
33388;décroissant;iatsdcsnoér;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Qui décroît, qui diminue régulièrement.;(Astronomie) Relatif aux phases de la lune qui se déroule entre la pleine lune et la nouvelle lune.;(Mathématiques)  Qui satisfait la condition f(s) ≥ f(t) si s ≤ t pour tout couple (s, t) d’éléments, en parlant d’une fonction d’une variable réelle f.
33389;désarmant;naéstmard;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;déconcertant;touchant;accablant;;;Qui désarme.;Participe présent du verbe désarmer.;
33391;ergonomique;uoinrqoegme;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;fonctionnel;adapté;pratique;;;Se dit d’un matériel dont la conception est bien adaptée à l’utilisateur.;(Par extension) (Informatique) Se dit d´une interface utilisateur qui est simple ou conviviale.;
33392;exfoliant;nlifaexot;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Cosmétologie) Produit cosmétique pour activer la desquamation de la couche superficielle de l'épiderme.;Participe présent de exfolier.;
33393;facétieux;tféxcaiue;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;blagueur;plaisantin;taquin;farceur;moqueur;Qui tient de la facétie, de la plaisanterie.;Qui se plaît à dire ou à faire des facéties.;
33394;floconneux;nloofcunxe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Qui a la forme de flocons.;;
33395;gémissant;ngaisémts;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;plaintif;geignant;pleureur;pleurard;dolent;Qui gémit.;Participe présent de gémir.;
33396;infertile;inrteefli;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;infécond;désertique;stérile;improductif;aride;Qui n’est pas fertile.;(Par extension) Qualifie un sujet, une matière qui fournit peu de choses à dire.;
33397;interracial;nctarirleai;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Qui concerne les rapports entre deux races.;;
33398;intracardiaque;iqtrcnaardeiua;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;;;
33399;introspectif;rciinsftptoe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Relatif à l’introspection.;;
33400;invariable;anbraivlie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;immuable;stable;fixe;constant;inaltérable;Qui ne change pas.;(Grammaire) Qui n’éprouve aucune modification de genre, de nombre ou de personne.;
33401;justifiable;uijtbfsliae;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;défendable;excusable;explicable;légitime;soutenable;Qui peut être justifié.;;
33402;laconique;uaioqncel;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;elliptique;compendieux;concis;télégraphique;ramassé;Qui est concis, succinct, ramassé, en parlant d'un énoncé, d’un texte, d’un discours.;Qui s'exprime en peu de mots, qui est très concis, en parlant d’une personne.;(Désuet) Laconicon.
33403;lacunaire;lanurciea;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;lacuneux;incomplet;réticent;imparfait;insuffisant;Qui présente une ou des lacunes.;;
33404;lithuanien;nilnthuaie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Vieilli) Variante orthographique de lituanien.;(Vieilli) Variante orthographique de lituanien.;
33405;maxillaire;rmlaxelaii;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;mandibule;mâchoire;;;;Qui appartient aux mâchoires, qui a rapport aux mâchoires.;(En particulier) Relatif à la mâchoire supérieure.;Chacun des os composant la mâchoire.
33407;multimédia;dlmimaiéut;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;audiovisuel;;;;;(Média) Se dit d’une application, d’un service, d’un appareil utilisant plusieurs médias (image, son, vidéo…), le mot média étant pris dans son étymologie voulant dire « moyen de relier ».;(Audiovisuel) Relatif à l’usage de multiples médias.;
33408;métastatique;smaaiqeéuttt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Médecine) Qui provient d'une tumeur primaire.;(Médecine) Qui provient d'une métastase.;(Médecine) Qui se répand, en parlant du cancer.
33409;napoléonien;npeoéiannlo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;bonapartiste;;;;;Propre ou relatif à Napoléon Bonaparte, empereur français de 1804 à 1814 sous le nom de souverain de Napoléon 1er.;(Plus rare) Relatif à Napoléon III, à ses pompes ou à ses œuvres. ;
33412;orgasmique;qasgorimue;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;jouissif;;;;;Relatif à l'orgasme.;;
33413;ostentatoire;etsioantroet;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;ostentateur;ostensible;orgueilleux;;;Qui marque de l’ostentation, en parlant de choses.;Qui est montré avec insistance et sans discrétion.;
33414;pavlovien;ipvoaenlv;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Médecine) Relatif à la vie et aux travaux d’Ivan Petrovich Pavlov, en particulier concernant le réflexe conditionné.;(Géologie) Qui concerne le Pavlovien, culture du Paléolithique supérieur.;
33415;pesticide;spdeiitce;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;débroussaillant;raticide;fongicide;insecticide;herbicide;(Agriculture) (Chimie) Substance chimique destinée à éliminer les parasites animaux ou végétaux qui pourraient s’attaquer aux cultures.;Féminin pluriel de pesticida.;
33416;photosensible;oblohsieetnsp;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;photorécepteur;;;;;(Chimie) (Photographie) Qui est sensible, réagit à la lumière.;;
33418;polyglotte;yogltelopt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;multilingue;plurilingue;bilingue;;;(Linguistique) Qui parle plusieurs langues.;Qui est écrit ou imprimé en plusieurs langues.;Personne qui parle plusieurs langues.
33419;postmoderne;posetdmoner;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Arts) Relatif au postmodernisme, mouvement artistique qui engage une rupture ironique avec les conventions anhistoriques du modernisme artistique.;(Philosophie) Relatif à la postmodernité.;(Arts) (Philosophie) Artiste, penseur représentant du postmodernisme.
33421;prédestiné;dréesiptén;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;voué;choisi;;;;(Religion) Que Dieu a destiné à la gloire éternelle.;(Religion) Personne que Dieu a destiné à la gloire éternelle.;(Familier) Personnage dont le destin est tracé.
33422;prépubère;bèpuerpré;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Biologie) Qui n’a pas encore atteint la puberté.;(Figuré) Avec une mentalité d’enfant.;
33424;ragoûtant;otantarûg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;appétissant;tentant;friand;alléchant;savoureux;(Vieilli : actuellement utilisé essentiellement à la forme négative : peu ragoûtant) Qui ragoute, qui plaît au goût, qui excite l’appétit.;(Viticulture) (Vendée) Cépage de raisin noir appelé négrette.;Participe présent du verbe ragoûter.
33427;scaphoïde;spdïocaeh;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Évidé, creux (comme la carène du navire).;Petit os de la première rangée du carpe ou du tarse.;
33431;spéculatif;iultfpéacs;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;théorique;rêveur;abstrait;hypothétique;chimérique;Qui s’attache à la spéculation, pensée abstraite, sans avoir la pratique pour objet.;(Finance) En rapport avec les opérations financières d’achat et de vente de produits financiers pour tirer profit des variations des cours du marché.;(Par extension) Lié à l’investissement personnel destiné à profiter d’une situation.
33433;transcendantal;lcenaasnnrtdta;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;transcendant;;;;;"(Philosophie) Qui est purement rationnel, de ce qui se fonde sur des données supérieures aux impressions des sens, sur des données a priori ; qui porte sur les conditions de possibilité de la chose plutôt que sur la chose elle-même.";;
33434;transverse;eatesvrrsn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;transversal;;;;;(Anatomie) Qui est situé en travers.;(Anatomie) (Par ellipse) Muscle transverse de l’abdomen.;
33435;trapézoïde;tdapéezroï;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Géométrie) Sorte de trapèze déformé.;Un petit os de la deuxième rangée, dite rangée distale, du carpe.;
33436;traversant;tvsnearart;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;fléau;;;;;Qui traverse.;Appartement qui traverse l'immeuble, recherché en raison de la possibilité de faire des courants d'air lors des grandes chaleurs.;Participe présent de traverser.
33439;énergisant;eétnrsnaig;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;antidépresseur;psychotrope;psychotonique;stimulant;;Qui énergise.;Participe présent du verbe énergiser.;
33441;agoraphobe;opberogaah;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Médecine) Personne atteinte d’agoraphobie.;;
33442;ajustable;ebsluajta;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;réglable;;;;;Que l'on peut ajuster.;;
33443;alphanumérique;pmiéaaqhurlneu;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Qui contient à la fois des chiffres et des lettres latines.;(En particulier) (Informatique) Concernant les lettres sans diacritique entre A et Z, soit majuscules soit minuscules, et les chiffres entre 0 et 9.;(Informatique) Lettre sans diacritique entre A et Z, soit majuscule soit minuscule, ou chiffre entre 0 et 9.
33444;ammoniaque;aqemmaouin;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;alcali volatil;;;;;"(Chimie) (nom UICPA) Solution aqueuse formée à partir d’ammoniac, utilisée notamment comme produit d’entretien à usage domestique ; l’ammoniaque ne peut être isolé et n’existe que sous forme ionique (NH4+ + OH-).";(Par extension) (Familier) Ammonium.;Féminin singulier de ammoniac.
33446;anthracite;niaetatrhc;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;houille;gris;charbon;combustible;;(Pétrographie) Variété de charbon de terre, à reflet métallique et à combustion lente.;Teinte de gris très foncé, du nom de la variété de charbon du même nom. #303030;De couleur anthracite, gris très foncé, du nom de la variété de charbon du même nom. #303030
