Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
42102;crayonner;ennrocayr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;calligraphier;griffonner;ébaucher;esquisser;dessiner;Dessiner avec du crayon.;"Dessiner sommairement ; marquer seulement les premiers traits.";(Figuré) Noter rapidement un texte sommaire ou un brouillon.
42104;débroussailler;bsrdsorléailue;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;défricher;désembroussailler;déblayer;désherber;essarter;Nettoyer un terrain en le débarrassant des broussailles qui l’ont envahi.;(Figuré) Effectuer un travail préalable de clarification.;
42105;décongestionner;éndceosnoignert;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;déconcentrer;débourrer;;;;Supprimer la congestion de (une partie du corps).;Supprimer les encombrements de (une rue, une zone, une ville…).;
42106;démoucheter;uceéoerdthm;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;émoucher;;;;;Dégarnir (un fleuret) de son bouton, l’aiguiser pour en faire une arme offensive.;;
42107;désaccoutumer;usarecouctmdé;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;déshabituer;;;;;Éloigner quelqu’un de ce qu’il a coutume de faire.;;
42109;enchrister;tihrecnrse;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;incarcérer;libérer;emprisonner;enfermer;;(Argot) Enfermer, emprisonner.;;
42110;ensommeiller;esmleomelinr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;assoupir;engourdir;endormir;;;Donner envie de dormir à (quelqu’un).;;
42111;enténébrer;enréténber;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;assombrir;obscurcir;;;;Envelopper de ténèbres.;;
42112;estourbir;uberrtsio;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;estomaquer;assommer;tuer;battre;;(Argot) Tuer. ;(Argot) Assommer.;(Argot) Étonner violemment. 
42113;fermenter;rneemterf;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bouillir;s'échauffer;bouillonner;germer;s'exalter;(Didactique) Être en fermentation.;(Figuré) S’agiter ou bouillonner, en parlant des esprits, des passions dangereuses.;
42116;fragiliser;geflrsiira;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;précariser;saper;miner;affaiblir;;Rendre fragile.;;
42118;grafigner;ringrefga;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;égratigner;;;;;Égratigner.;(Argot) Ramasser des chiffons.;
42119;graillonner;enrgorlilan;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;grailler;tousser;cracher;;;Prendre en cuisant une odeur de graillon.;Faire effort pour expectorer les mucosités qui embarrassent la gorge.;
42120;grommeler;meloermrg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bougonner;maronner;rognonner;maugréer;grognonner;(Familier) Murmurer, se plaindre entre ses dents quand on est fâché.;;
42121;homologuer;hlourmoeog;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ratifier;titulariser;entériner;valider;labelliser;(Droit) Confirmer par un acte spécial un acte fait par des particuliers ou un acte d’autorité de justice.;(Sport) Reconnaître officiellement.;
42123;initialiser;tiaienlsrii;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;formater;débuter;activer;commencer;;(Programmation informatique) Donner une valeur initiale à.;(Technique) Remettre en état d’usine, remettre à zéro.;
42124;invectiver;ceeivirnvt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;tempêter;injurier;apostropher;fulminer;insulter;Apostropher par des invectives, injurier.;;
42128;magnétiser;giméetnars;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;aimanter;hypnotiser;fasciner;tenter;séduire;(Vieilli) Employer sur une personne les procédés indiqués par les adeptes de la doctrine appelée magnétisme.;Transmettre des propriétés magnétiques à un objet.;(Figuré) Produire, avoir une forte attraction sur des personnes.
42136;phosphorer;prpoorhseh;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Ajouter du phosphore.;(Figuré) Briller avec éclat.;(Figuré) Réfléchir profondément.
42138;reboucler;ubcoererl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Boucler de nouveau.;;
42139;recreuser;ersrreceu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Creuser à nouveau.;;
42140;rebloquer;ruoqbeelr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Bloquer de nouveau.;;
42142;redéployer;rreoépdlye;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Déployer à nouveau, autrement.;;
42143;reglisser;reliesgrs;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Glisser à nouveau.;;
42145;reparcourir;ruapricoerr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Parcourir à nouveau.;Relire rapidement.;
42146;ripailler;larrpliei;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bambocher;gueuletonner;banqueter;festoyer;s'amuser;(Familier) Bien manger, faire ripaille ou faire bonne chère.;;
42147;ristourner;ostuerrirn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;extourner;;;;;Accorder en tant que ristourne.;;
42148;réassembler;lmsebaésrre;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Assembler à nouveau.;;
42149;réassigner;régesnirsa;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Justice) Assigner une seconde fois.;;
42152;shampouiner;iaerumohnps;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Laver les cheveux avec du shampooing.;Laver les poils d'un animal de compagnie avec du shampooing.;
42155;tournailler;rnaieolrtlu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;tourniquer;tournoyer;tournicoter;tourniller;rôder;Faire des tours et des détours sans but apparent et sans s’éloigner du même lieu ou du même point.;Tourner autour de quelqu’un pour se faire remarquer.;
42156;toussoter;trsesouot;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;toussailler;tousser;;;;Tousser d’une petite toux persistante et répétée.;;
42157;treuiller;urlltriee;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Soulever avec un treuil.;(Parler nivernais) Boire de l’alcool avec excès.;
42162;autogérer;oaetréugr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Gérer soi-même.;(Pronominal) Se gérer soi-même.;
42163;badigeonner;ondbegrniea;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;oindre;barbouiller;enduire;peindre;farder;Peindre avec du badigeon.;(Par extension) Enduire d’un onguent, d’une lotion, etc.;(Cuisine) Étendre une sauce, un corps gras ou un liquide à l'aide d'un pinceau de cuisine sur une préparation culinaire.
42164;circonscrire;cnicosrricre;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;délimiter;limiter;borner;cerner;localiser;Limiter alentour.;(Médecine) …;(Géométrie) Décrire autour.
42166;collationner;enntocrliaol;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;comparer;confronter;vidimer;casser la croûte;conférer;(Vieilli) Faire le repas qu’on appelle collation.;Comparer un écrit avec l’original, ou comparer deux écrits ensemble, afin de vérifier s’ils sont identiques.;(Par extension) Vérifier l’exactitude d’informations.
42169;démarcher;rmaérdehc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Faire des démarches auprès de (quelqu’un) pour en obtenir quelque chose (par exemple en faire un client).;;
42172;désappointer;dtoriseéppna;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;désenchanter;décevoir;dépiter;désillusionner;dégriser;Tromper quelqu’un dans ses espérances, ne pas remplir son attente, le décevoir.;(Vieilli) Destituer quelqu'un de sa charge, en particulier des militaires appointés.;(Vieilli) Couper les points de fil ou de ficelle qui tiennent en état les plis d'une pièce d'étoffe ou d'un ballot.
42173;emmitoufler;mlfiteeromu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;embobeliner;emmitonner;enrouler;entortiller;embobiner;(Familier) Envelopper quelqu’un de fourrures, de vêtements, surtout au cou et à la tête, pour le tenir chaudement.;;
42175;enrubanner;nnaberrenu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;rubaner;entourer;;;;Couvrir, entourer, orner de rubans.;(Figuré) Flatter, séduire, circonvenir quelqu’un, l'entortiller.;
42177;flageoler;rlegfelao;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;chanceler;tituber;mollir;vaciller;trembler;Chanceler, avoir une marche mal assurée, les jambes tremblantes par suite d’émotion, de faiblesse, etc.;;
42180;glandouiller;aournlielgld;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;glander;rien branler;rien foutre;musarder;;(Familier) Glander, ne rien faire.;;
42181;grappiller;elpgralpri;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;glaner;butiner;chaparder;picorer;récolter;(Agriculture) Cueillir ce qui reste de raisins dans une vigne, après qu’elle a été vendangée.;(Figuré) Faire quelque petit gain plus ou moins illicite.;
42182;interchanger;rnceeihtrang;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;troquer;échanger;;;;Intervertir, échanger.;;
42183;ligaturer;erutalgri;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;lier;attacher;;;;(Chirurgie) Serrer avec une ligature.;(Génétique) Action de former une liaison phosphodiester entre deux polynucléotides.;(Typographie) Substituer un groupe d’œils ou glyphes par une ligature ou par des glyphes formant une ligature.
42185;maquereauter;reeueaatmqru;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;prostituer;;;;;(Prostitution) Faire le maquereau.;;
42186;médailler;léradimel;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;décorer;;;;;Récompenser par une médaille.;;
42189;randonner;rnonenadr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cheminer;se balader;se promener;marcher;;Faire de la randonnée.;;
42190;rançonner;nonneraçr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;estamper;racketter;écorcher;égorger;kidnapper;Mettre à rançon.;(En particulier) (Histoire) Réclamer une rançon, en parlant du vainqueur qui rendait ses prisonniers à la liberté, moyennant une certaine somme ou d’un corsaire qui exigeait un paiement en argent pour relâcher un vaisseau marchand capturé.;(Par extension) Action d’exiger par force une somme d’argent, une contribution de guerre, etc.
42191;redessiner;eserdrisne;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Dessiner de nouveau.;(Figuré) Faire un nouveau tracé.;
42193;rééquilibrer;iriluerrébéq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Faire en sorte de rétablir un équilibre perdu.;;
42195;solutionner;oielsonutrn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;résoudre;décider;trancher;;;(Terme critiqué) Apporter une solution à, résoudre.;;
42196;totaliser;otslartie;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;additionner;grouper;sommer;rassembler;assembler;Additionner plusieurs nombres.;;
42199;échelonner;orhcenélen;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;graduer;sérier;hiérarchiser;répartir;étager;Répartir à intervalle régulier.;(Militaire) Ranger en échelons.;Graduer.
42201;asphalter;hatpaeslr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bitumer;macadamiser;;;;Appliquer de l'asphalte sur.;;
42205;brinquebaler;qlrenbirabeu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;brimbaler;cahoter;tanguer;se balancer;osciller;Variante de bringuebaler;;
42208;desseller;sdeselrle;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Décharger de la selle.;;
42210;décentraliser;cinerdrsetlaé;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;dégrouper;régionaliser;déconcentrer;;;(Économie) Rendre plus autonome.;(Politique) Déplacer un centre décisionnel de la capitale vers la province.;
42211;décrisper;déesprcir;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;détendre;apaiser;;;;Rendre moins crispé.;;
42213;défroquer;qdurréeof;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;décapuchonner;;;;;(Religion) Quitter ou faire quitter l’état monastique ou l’état ecclésiastique, en parlant d’un religieux ou un ecclésiastique.;(Figuré) (Pronominal) Abandonner ses convictions, son engagement.;(Vieilli) Dépouiller quelqu’un de son argent, de ses biens.
42214;dégobiller;liléoberdg;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;jeter son lest;dégueuler;vomir;;;(Populaire) Vomir.;(Figuré) Débiter, dégoiser, déverser.;Déborder, se répandre.
42215;dégoutter;otruéedtg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dégouliner;suinter;goutter;ruisseler;perler;Couler goutte à goutte.;Faire tomber goutte à goutte de l’eau, de la sueur, etc.;
42216;démagnétiser;igndarémséte;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Retirer à (quelque chose) ses propriétés magnétiques.;;
42218;désassembler;lsbeeémsasrd;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;disjoindre;désunir;sectionner;disloquer;démonter;(Charpenterie) (Menuiserie) Séparer ce qui était joint par assemblage, en parlant des pièces de charpenterie et de menuiserie.;(Informatique) Reconstruire un programme assembleur à partir du code objet.;
42219;déshumaniser;sdunsérmhiae;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;robotiser;automatiser;mécaniser;diviniser;;Enlever son caractère humain à (quelque chose).;;
42220;enfariner;iraerefnn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fariner;poudrer;blanchir;;;Poudrer de farine.;;
42222;entourlouper;eloutprenuor;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;abuser;avoir;tromper;;;(Populaire) Duper, tromper par le biais de propos mensongers ou d’irrégularités.;;
42223;entrebâiller;eeleânbritlr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;entrouvrir;ouvrir;;;;Entrouvrir légèrement.;;
42224;introniser;ontrrisnie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;instaurer;sacrer;instituer;implanter;impatroniser;Placer sur le trône en cérémonie.;(Figuré) Installer ou réinstaller une personne physique ou morale dans une fonction nouvelle ou précédemment déjà occupée.;
42227;polycopier;olropiceyp;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Reproduire un document en de nombreux exemplaires.;;
42229;populariser;rersaoiplup;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;vulgariser;démocratiser;généraliser;propager;faire connaître;Rendre populaire, répandre, vulgariser.;;
42230;pronostiquer;poretuosrqni;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;augurer;prédire;prophétiser;présager;conjecturer;Faire un pronostic.;;
42231;prédominer;pemriéodnr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;prévaloir;avoir l'avantage;être le plus important;primer;exceller;"Prévaloir, exceller ; s’élever au-dessus. Note :  Se dit en parlant des caractères physiques ou moraux qui prévalent sur les autres, qui se font le plus remarquer ou sentir.";;
42236;reteindre;dirneeetr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;biser;;;;;Teindre de nouveau.;;
42238;réenregistrer;inrertsrgerée;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Enregistrer une nouvelle fois.;;
42239;sataniser;aatniress;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Donner le caractère de Satan.;Présenter comme satanique, diaboliser.;
42244;vasouiller;aouseilrlv;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;merdoyer;merdouiller;merder;patauger;échouer;Être empêtré dans ses explications ou dans ce qu’on fait.;;
42245;édulcorer;cuéeolrdr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dulcifier;lénifier;sucrer;emmieller;estomper;(Pharmacologie) Adoucir un médicament en y ajoutant du sucre ou quelque sirop.;(Figuré) Affaiblir, affadir.;
42246;angliciser;cisgnaleri;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Rendre anglais ou employer des manières anglaises.;(Pronominal) Se façonner aux usages anglais.;
42248;architecturer;titrracreceuh;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;bâtir;construire;;;;Construire, donner une structure, organiser.;;
42250;autoproclamer;umetoplcaaorr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Proclamer soi-même.;;
42253;brigander;bnrairdge;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;malmener;ravir;maltraiter;voler;;Se livrer au brigandage, se conduire en brigand.;(Suisse) Maltraiter.;
42255;béatifier;faébtirei;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;mettre au calendrier;canoniser;;;;(Christianisme) Mettre au nombre des bienheureux.;(Désuet) (Familier) (Par plaisanterie) Rendre heureux.;
42256;cisailler;laisleirc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;ébarber;tailler;élaguer;taillader;couper;(Arts) Couper avec les cisailles les pièces fausses ou légères, afin de les rendre inutilisables.;;
42257;croustiller;retioulrcls;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;croûter;croquer;manger;;;Être un peu croquant.;;
42259;déculpabiliser;uleadbpsiéircl;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;rassurer;;;;;Faire perdre le sentiment de culpabilité à (quelqu’un).;;
42262;désabuser;seésdruab;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dessiller;détromper;ouvrir les yeux;blaser;désillusionner;Tirer quelqu’un d’erreur, détromper de quelque fausse croyance.;(En particulier) Détromper quelqu’un de l’idée qu’il se fait d’une personne ou de quelque chose.;
42264;dévitaliser;désvaetiril;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;désensibiliser;;;;;Priver quelqu’un ou quelque chose de sa vitalité.;Enlever la pulpe dentaire afin de prévenir une infection bactérienne.;
42268;ensauvager;saaevunger;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Rendre sauvage.;(Pronominal) Devenir sauvage.;
42273;gourmander;ndoarurmeg;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;morigéner;admonester;engueuler;laver la tête;gronder;Réprimander avec dureté.;(Cuisine) (Vieilli) Larder, garni.;(Vieilli) Se livrer à la gourmandise.
42276;manufacturer;ecfuutramnra;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;fabriquer;produire;faire;;;Fabriquer des objets industriels dans une manufacture.;Fabriquer, faire, engendrer.;Fabricant.
42277;missionner;mniossrnei;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;déléguer;envoyer;charger;;;Envoyer en mission officielle.;Charger d'une mission religieuse.;Exercer une activité missionnaire.
42282;polissonner;sesrlninpoo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;gaudrioler;marauder;badiner;vagabonder;plaisanter;(Vieilli) Vagabonder, jouer dans les rues, en parlant d’enfants.;(Vieilli) Dire ou faire des polissonneries.;
42285;réaligner;érleniagr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Aligner de nouveau.;;
42286;réimplanter;rpélmreatin;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Implanter à nouveau.;;
42287;sustenter;eutressnt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;substanter;alimenter;ravitailler;subventionner;nourrir;(Didactique) Nourrir, soutenir les forces (en particulier par le moyen des aliments).;(Pronominal) Se nourrir.;
42288;transmuer;eamntsrru;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;transmuter;métamorphoser;transfigurer;muer;convertir;"(Didactique) Changer, transformer ; surtout en parlant des métaux.";(Figuré) Faire passer pour.;
42293;automutiler;turltmioeua;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Se mutiler soi-même.;;
42297;becqueter;eeubretcq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;picorer;claper;becquer;mordiller;béquiller;Piquer à coups de bec.;Caresser avec le bec.;(Familier) (Argot) Manger.
42298;boulocher;rohbleuoc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pelucher;;;;;Pour un tissu ou un tricot, faire des bouloches, petites boules pelucheuses dues à des frottements.;;
42299;boulonner;elnonourb;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bosser;abattre du travail;river;visser;bûcher;(Transitif) Fixer avec un ou des boulons.;(Intransitif) (Familier) Travailler, aller au boulot.;
42300;cadastrer;aracserdt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;borner;;;;;Faire sur le terrain l’opération du cadastre.;Inscrire au cadastre.;
42301;calancher;cralhenca;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;clamser;succomber;mourir;;;(Familier) (Ironique) Décéder, mourir.;;
42302;cartographier;irarthpacoger;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Représenter sous forme de carte géographique.;;
42303;castagner;agstrnaec;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bigorner;;;;;Se bagarrer.;;
42304;colophaner;lorhaponec;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Enduire de colophane.;;
42305;compartimenter;iemcpntretarmo;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;catégoriser;cloisonner;diviser;séparer;;Séparer en entités closes et disjointes.;;
42307;disjoindre;idsoejirnd;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;désunir;désassembler;dissocier;diviser;sectionner;Séparer des choses qui étaient jointes.;(Justice) Séparer deux ou plusieurs causes ou instances, afin de les juger chacune à part.;
42308;distordre;dterdiosr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;tordre;déformer;;;;Déformer en tordant.;;
42311;dépareiller;alérdeilerp;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;désapparier;décompléter;désappareiller;déparier;désassortir;Dans un ensemble ou un lot de choses semblables, en ôter ou en remplacer une par une autre qui n’a pas la forme, la taille ou la couleur convenable.;(Par analogie) Manquer d'harmonie avec son environnement.;
42312;dépiauter;pudértaie;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dépapilloter;démunir;écorcher;éplucher;dépouiller;"(Familier) Dépouiller de la peau ; écorcher ; écorcer.";"(Figuré) Déshabiller ; mettre à nu.";(Par extension) (Familier) Démonter.
42313;dépolitiser;péiletorsid;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Retirer tout caractère politique à (quelque chose) ou toute conscience politique à (quelqu’un).;;
42314;désapprendre;rsadependpré;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;oublier;;;;;Oublier ce qu’on a appris.;Faire oublier ce qu’on a appris, intériorisé.;Perdre ce qui avait été acquis.
42316;esbroufer;esefrrbou;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;chiquer;épater;bluffer;impressionner;imposer;(Familier) Imposer à quelqu’un en faisant de l’esbroufe. ;(Pronominal) Faire de l’esbroufe.;
42317;exemplifier;eeimifrelpx;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;illustrer;;;;;Illustrer par des exemples.;;
42318;faignanter;ariagenfnt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Autre orthographe de feignanter.;;
42322;infléchir;hnfciirlé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;recourber;incliner;dévier;cambrer;courber;Courber, ployer.;(Figuré) Modifier, faire changer un comportement, une politique, une décision.;(Grammaire) Décliner un nom ou conjuguer un verbe.
42324;lanterner;lrneaernt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;lambiner;tarder;musarder;muser;fainéanter;Être irrésolu en affaires, perdre le temps à des riens.;(Vieilli) (Familier) Faire attendre un solliciteur en lui faisant croire qu’on lui donnera satisfaction. Repousser indéfiniment l’exécution d’une (vague) promesse. Amuser un obligé, un subordonné, un inférieur, un électeur par des paroles apaisantes.;"(Histoire) Pendre aux cordes d’un réverbère un adversaire politique ; mettre à la lanterne."
42325;mansarder;nrdmarsea;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Doter de mansardes.;Vivre dans une mansarde.;
42328;mésestimer;ertéesmism;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;méjuger;méconnaître;dépriser;sous-estimer;mépriser;Tenir quelqu’un en mésestime.;Apprécier une chose au-dessous de sa valeur.;
42329;métastaser;tmseétsraa;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Produire une métastase.;;
42332;pirouetter;roeiuprtte;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;volter;pivoter;virevolter;tournoyer;tourner;Faire une ou plusieurs pirouettes.;(Plus généralement) Faire rapidement un mouvement circulaire, en parlant des choses comme des personnes.;(Figuré) (Familier) Courir çà et là pour échapper à ses poursuivants.
