Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
30968;imité;iitém;_ _ _ _ _;5;copié;emprunté;artificiel;factice;faux;Participe passé masculin singulier du verbe imiter.;Imiter, suivre l’exemple de.;
30973;meunier;renmeiu;_ _ _ _ _ _ _;7;minotier;cabot;;;;Relatif à la minoterie, au moulinage.;Personne qui possède ou qui exploite un moulin ou une minoterie, personne dont la profession est de fabriquer de la farine de céréales ou de l'huile en utilisant un moulin ou une minoterie.;Sorte de poisson → voir chabot.
30974;mormon;rnmoom;_ _ _ _ _ _;6;;;;;;(Religion) Fidèle se réclamant du mormonisme, église fondée en Amérique par J. Smith.;Relatif au mormonisme, c’est-à-dire à l’Église de Jésus-Christ des Saints des Derniers Jours.;(Zoologie) Ancien nom vulgaire d'un singe cynocéphale, le mandrill. Au XIXème siècle son scientifique était Cynocephalus mormon.
30976;pelé;pleé;_ _ _ _;4;chauve;nu;dégarni;dénudé;ras;Dépourvu de peau.;Dépourvu de poils.;(Par extension) Dépourvu de végétation.
30977;peuplé;uéplpe;_ _ _ _ _ _;6;fréquenté;habité;populeux;surpeuplé;assiégé;Où il y a des habitants.;Participe passé masculin singulier de peupler.;
30978;postiche;socpieht;_ _ _ _ _ _ _ _;8;perruque;factice;feint;artificiel;conventionnel;Qui est faux, artificiel.;Qui est fait et ajouté après coup.;Qui ne convient pas au lieu où il est placé.
30980;ramolli;rloiaml;_ _ _ _ _ _ _;7;gâteux;sénile;cotonneux;gaga;ramollo;En parlant des choses, rendu mou, malléable.;En parlant des personnes, rendu influençable par l’âge.;(Par extension) Dont les facultés mentales sont diminuées.
30981;rauque;earuuq;_ _ _ _ _ _;6;guttural;éraillé;de mêlé-cass;de rogomme;enroué;Pour une voix, rude, âpre et comme enroué.;Première personne du singulier du présent de l’indicatif de rauquer.;Troisième personne du singulier du présent de l’indicatif de rauquer.
30983;seizième;ieesimzè;_ _ _ _ _ _ _ _;8;;;;;;Qui vient après le quinzième.;Seizième jour d’une période.;(Histoire) (Familier) Le seizième siècle de notre ère.
30984;sensas;assnse;_ _ _ _ _ _;6;sensationnel;étonnant;;;;(Argot) Sensationnel, super.;;
30985;simplet;stimpel;_ _ _ _ _ _ _;7;nicet;jobard;simple d'esprit;naïf;ingénu;Qui est d’une excessive simplicité, d’une simplicité enfantine, surtout en parlant des choses.;(Familier) Synonyme de simple d’esprit.;(Mathématiques) 1-uplet
30986;single;ngslie;_ _ _ _ _ _;6;individuel;simple;;;;(Anglicisme) Cabine ou chambre d’hôtel pour une personne. Dans ce cas, s’utilise au féminin, et s’oppose à double ou twin.;(Musique) Enregistrement contenant un seul morceau par opposition à album.;(Anglicisme) (Musique) Disque vinyle, contenant un ou deux morceaux, souvent accompagné(s) sur l’autre face des remixes, des versions alternatives, ou d’autres chansons non présentes sur les albums de l’artiste.
30988;tuméfié;iéméutf;_ _ _ _ _ _ _;7;renflé;gonflé;soufflé;bouffi;enflé;Participe passé masculin singulier de tuméfier.;;
30991;aligné;nliaég;_ _ _ _ _ _;6;rectiligne;rectifié;ordonné;droit;;Situé dans un alignement, en ligne.;Participe passé masculin singulier de aligner.;
30992;altéré;réétla;_ _ _ _ _ _;6;assoiffé;avarié;affamé;changé;désireux;Participe passé masculin singulier du verbe altérer.;;
30994;certifié;éetcfiri;_ _ _ _ _ _ _ _;8;capésien;breveté;contrôlé;attesté;qualifié;Participe passé masculin singulier du verbe certifier.;(Éducation) Personne titulaire du CAPES.;
30995;chauvin;hacuvni;_ _ _ _ _ _ _;7;nationaliste;cocardier;jingo;patriotard;superpatriote;(Péjoratif) Qui a un patriotisme exalté.;(Par extension) Qui prône un tel patriotisme.;(Péjoratif) Celui qui est chauvin.
30997;croquant;rcunqtoa;_ _ _ _ _ _ _ _;8;craquant;claquedent;traîne-misère;pedzouille;croustillant;Qui croque sous la dent.;(Pâtisserie) Biscuit sec croquant, souvent aux amandes.;(Anatomie) Partie cartilagineuse du pavillon de l'oreille.
30999;défiant;déatnif;_ _ _ _ _ _ _;7;soupçonneux;méfiant;suspicieux;incrédule;sceptique;Participe présent de défier.;Qui est porté à se défier d’autrui.;
31000;encombré;nbeoércm;_ _ _ _ _ _ _ _;8;embouteillé;empêtré;fréquenté;saturé;embarrassant;Participe passé masculin singulier du verbe encombrer.;;
31001;endiablé;enidaélb;_ _ _ _ _ _ _ _;8;impétueux;débridé;déchaîné;frénétique;pétulant;(Péjoratif) Qui est comme possédé du démon.;(Figuré) (Bonne part) Qui tient du diable par la vivacité, l’ardeur, l’impétuosité.;Celui qui est endiablé
31002;expulsé;epxlséu;_ _ _ _ _ _ _;7;expatrié;rejeté;évacué;délogé;exclu;Individu qui est ou fut victime d'une expulsion.;Participe passé masculin singulier du verbe expulser.;
31003;foreur;fuerro;_ _ _ _ _ _;6;;;;;;(Arts) Ouvrier qui fore.;;
31004;fortifié;éfriotfi;_ _ _ _ _ _ _ _;8;armé;revêtu;revigoré;corroboré;endurci;Rendu fort, plus fort, renforcé.;Doté de fortifications.;Participe passé masculin singulier de fortifier.
31006;habilité;atibilhé;_ _ _ _ _ _ _ _;8;aptitude;faculté;capable;capacité;droit;(Rare) (Droit) Résultat de l’habilitation, aptitude.;(Vieilli) Habileté.;Autorisé.
31009;indéfini;nniidéfi;_ _ _ _ _ _ _ _;8;indéterminable;indéterminé;indistinct;imprécis;indiscernable;Dont la fin, les bornes sont indéterminés ou ne peuvent pas être déterminées, vague, imprécis, indéterminé, incertain.;(Grammaire) Qui s’applique à un être ou à une chose qu’on ne veut pas ou qu’on ne peut pas déterminer.;Qui n’est pas défini dans sa nature.
31012;karen;nerka;_ _ _ _ _;5;;;;;;Qui se rapporte aux Karens, peuple de la Birmanie et de la Thaïlande.;Placenta;Première personne du singulier de l’imparfait de l’indicatif du verbe karet/kariñ/karout.
31013;mitoyen;oientym;_ _ _ _ _ _ _;7;médial;médian;bordier;contigu;jouxtant;Qui est au milieu, qui tient le milieu, qui est entre deux choses.;(Plus courant) (Droit de propriété) Qui appartient à deux propriétés contiguës dont il forme la séparation, la limite.;(Droit de propriété) Qui est sur la limite commune de deux propriétés contiguës, et qui est à l’usage de l’une et de l’autre.
31015;offshore;rofseohf;_ _ _ _ _ _ _ _;8;;;;;;(Anglicisme) Extracôtier, se trouvant en haute mer, au large des côtes.;Qualifie la pratique consistant à réaliser des activités, en particulier bancaires, dans certains pays où la législation offre des facilités.;Qualifie une organisation permettant de réaliser un service depuis un autre pays.
31018;pédant;ntpdaé;_ _ _ _ _ _;6;pédantesque;poseur;doctoral;pédagogue;pontife;Qui fait étalage de son savoir de manière prétentieuse.;(Désuet) Éducateur, maître d’école.;Celui qui fait étalage de son savoir et qui parle doctoralement.
31019;rapporté;prtpéaor;_ _ _ _ _ _ _ _;8;raconté;remis;révélé;dit;porté;Participe passé masculin singulier du verbe rapporter.;;
31020;reposé;eépors;_ _ _ _ _ _;6;délassé;infatigué;dispos;quiet;détendu;Participe passé masculin singulier du verbe reposer.;;
31022;serf;fser;_ _ _ _;4;ilote;obséquieux;rampant;roturier;esclave;(Histoire) Homme, femme attachés au domaine qu’ils cultivent moyennant redevance au seigneur qui en est le propriétaire.;Relatif au servage.;Première personne du singulier du présent de l’indicatif de servir.
31023;svelte;esletv;_ _ _ _ _ _;6;fuselé;grêle;ténu;mince;gracile;Qui est mince, élancé, dégagé.;;
31025;vaseux;saeuxv;_ _ _ _ _ _;6;bourbeux;boueux;envasé;limoneux;tourbeux;Qui contient de la vase, qui a le caractère de la vase.;"(Figuré) (Familier) Peu clair ; douteux.";(Figuré) (Familier) Malade, fébrile, pas dans son assiette.
31026;édenté;edéétn;_ _ _ _ _ _;6;;;;;;"Dépourvu de dents ; qui les a perdues.";(Figuré) Dépourvu de mordant, d’initiative.;(Zoologie) Membre de l’ancien ordre de mammifères dont le caractère distinctif n’était pas l’absence complète de dents, mais plutôt un système dentaire à racines semblables, sans incisives → voir xénarthre, pholidote et tubulidenté.
31027;ajusté;taéjus;_ _ _ _ _ _;6;rectifié;conforme;collant;harmonieux;juste;Participe passé masculin singulier du verbe ajuster.;;
31031;braisé;siabré;_ _ _ _ _ _;6;;;;;;Participe passé masculin singulier du verbe braiser.;;
31034;citadin;idtainc;_ _ _ _ _ _ _;7;urbain;habitant;citoyen-enne;bourgeois;;Celui, celle qui habite une ville.;Qui vit dans une ville.;
31035;cognitif;citgofin;_ _ _ _ _ _ _ _;8;référentiel;intellectuel;;;;Se dit des processus mentaux qui se rapportent à la connaissance.;;
31036;cornu;uconr;_ _ _ _ _;5;biscornu;déraisonnable;extravagant;bizarre;;Qui a des cornes.;Qui a des coins ou angles saillants.;(Terme de logique) Bizarre, étrange, absurde, illogique.
31038;disputé;iduptés;_ _ _ _ _ _ _;7;;;;;;Participe passé masculin singulier du verbe disputer.;;
31042;fielleux;fuxeilel;_ _ _ _ _ _ _ _;8;venimeux;malveillant;envenimé;acrimonieux;haineux;(Figuré) Qui a du fiel, de la méchanceté.;;
31044;fourbu;fuburo;_ _ _ _ _ _;6;vanné;exténué;moulu;flapi;vidé;(Médecine vétérinaire) Qualifie un équidé ou bovidé qui a une inflammation du tissu réticulaire du pied.;(Par analogie) Qui est harassé de fatigue.;(Par analogie) Usé.
31048;lacrymal;calaylrm;_ _ _ _ _ _ _ _;8;;;;;;(Anatomie) Qui a rapport aux larmes.;;
31049;ludique;quluied;_ _ _ _ _ _ _;7;récréatif;divertissant;amusant;drôle;plaisant;Qui permet de s’amuser.;Qui est de l’ordre du jeu.;
31053;neuronal;enaulnor;_ _ _ _ _ _ _ _;8;;;;;;Relatif aux neurones.;;
31055;plaqué;épluaq;_ _ _ _ _ _;6;surajouté;doublé;fourré;factice;superficiel;Mis à plat.;Signifie métal plaqué.;Participe passé masculin singulier de plaquer.
31056;prostré;pétorrs;_ _ _ _ _ _ _;7;terrassé;anéanti;accablé;abattu;torpide;Qui est dans un état de prostration.;Participe passé masculin singulier de prostrer.;
31057;punitif;piiunft;_ _ _ _ _ _ _;7;vindicatif;;;;;Relatif à la punition, qui consiste à punir l'auteur d'un fait.;Évocateur de représailles contre le groupe supposé d'appartenance de l'auteur d'une faute, que la faute soit réelle ou pas.;
31060;rouquin;rinouqu;_ _ _ _ _ _ _;7;roussâtre;roux;rousseau;auburn;fauve;De la couleur roux.;Se dit d’une personne qui a les cheveux roux.  #AD4F09;(Familier) Personne qui a les cheveux roux.
31061;rutilant;iltantur;_ _ _ _ _ _ _ _;8;flamboyant;flambant;étincelant;lumineux;resplendissant;Qui est d’un rouge éclatant.;Qui brille d’un vif éclat.;(Chimie) Qualifie la couleur des vapeurs qu’exhale l’oxyde nitrique.
31062;révélé;rlévéé;_ _ _ _ _ _;6;biblique;publié;rapporté;communiqué;connu;(Religion) Qualifie ce qui est produit par la révélation divine.;Participe passé masculin singulier du verbe révéler.;
31063;trapu;puatr;_ _ _ _ _;5;robuste;râblé;courtaud;massif;ramassé;Qui est large, court et inspire un sentiment de puissance en parlant des hommes et des animaux.;Échelle.;Escalier.
31065;élogieux;goxiuleé;_ _ _ _ _ _ _ _;8;dithyrambique;laudatif;apologique;apologétique;complimenteur;Qui est rempli d’éloges.;;
31070;attitré;taitrét;_ _ _ _ _ _ _;7;patenté;préféré;habituel;ordinaire;réservé;Qui a la préférence exclusive sur d’autres pour des choses qui concernent son commerce, sa profession.;Participe passé masculin singulier du verbe attitrer.;
31072;cutané;untacé;_ _ _ _ _ _;6;dermique;épidermique;;;;(Anatomie) (Médecine) Relatif à la peau.;;
31075;empalé;epélma;_ _ _ _ _ _;6;;;;;;Participe passé masculin singulier de empaler.;;
31076;entravé;rtaénev;_ _ _ _ _ _ _;7;fermé;;;;;Participe passé masculin singulier du verbe entraver.;;
31077;espacé;aéepcs;_ _ _ _ _ _;6;clairsemé;disséminé;échelonné;éparpillé;épars;Participe passé masculin singulier du verbe espacer.;;
31081;hérissé;iéhsérs;_ _ _ _ _ _ _;7;hirsute;garni;rempli;rocailleux;couvert;Participe passé masculin singulier du verbe hérisser.;;
31083;iranien;rineina;_ _ _ _ _ _ _;7;persan;perse;;;;Qui appartient à l’Iran.;;
31086;lépreux;uxepérl;_ _ _ _ _ _ _;7;dartreux;galeux;décrépit;ladre;maudit;Qui est atteint de la lèpre.;(Figuré) Qui présente des dégradations qui font penser aux taches de la lèpre, en parlant d’un mur, d’un bâtiment, etc.;Malade atteinte de la lèpre.
31087;machiste;hsiceamt;_ _ _ _ _ _ _ _;8;phallocrate;;;;;"Qui a tendance à discriminer négativement les femmes ; qui est adepte du machisme.";;
31088;malaise;maeasil;_ _ _ _ _ _ _;7;indisposition;maladie;étourdissement;angoisse;gêne;Trouble plus ou moins léger de la santé, qui ne peut guère se localiser avec précision.;(Figuré) Sorte d’inquiétude ou de gêne résultant de causes obscures.;Féminin singulier de malais.
31092;papal;lpaap;_ _ _ _ _;5;papimane;papalin;papiste;pontifical;ultramontain;Qui appartient au pape.;;
31093;patent;tetanp;_ _ _ _ _ _;6;flagrant;manifeste;notoire;évident;ostensible;Qui apparaît clairement.;Troisième personne du pluriel de l’indicatif présent du verbe pater.;Troisième personne du pluriel du subjonctif présent du verbe pater.
31095;potager;rgtepao;_ _ _ _ _ _ _;7;jardin;plantation;;;;Dont on se sert pour le potage, et généralement relatif aux légumes.;Jardin potager, destiné à la culture des légumes.;(Vieilli) Sorte de fourneau en maçonnerie, garni des braises, pour mijoter ou réchauffer des plats.
31096;prohibé;pbihoér;_ _ _ _ _ _ _;7;en contrebande;illicite;censuré;exclu;tabou;Interdit par la loi.;Participe passé masculin singulier de prohiber.;
31097;prussien;pserunis;_ _ _ _ _ _ _ _;8;prussco;;;;;Relatif à la Prusse, duché puis royaume d’Europe orientale.;Relatif à Prusy, commune française située dans le département de l’Aube.;(Anatomie) Derrière, postérieur.
31100;saumâtre;tsmeruaâ;_ _ _ _ _ _ _ _;8;empoisonnant;regrettable;embêtant;déplaisant;fâcheux;Qui a goût de sel.;"(Figuré) Désagréable ; déplaisant.";
31101;soluble;ubloesl;_ _ _ _ _ _ _;7;résoluble;;;;;"Qui peut être solubilisé ou dissous ; dissoluble.";Qui peut être résolu.;(Rare) Fraction d'un matériau qui peut être solubilisé ou dissout.
31102;stagnant;tantagsn;_ _ _ _ _ _ _ _;8;dormant;inactif;inerte;somnolent;croupissant;Qualifie des eaux qui ne coulent pas.;(Par analogie) Se dit du sang et des humeurs lorsqu’ils cessent de circuler et s’accumulent dans quelque partie du corps.;Participe présent de stagner.
31105;vagal;alvga;_ _ _ _ _;5;;;;;;(Biologie) (Médecine) Le système nerveux parasympathique est parfois nommé système vagal.;(Zoologie) Coquillage du type des tellines que l'on la trouve sur la côte occidentale d’Afrique.;
31107;vivable;belvavi;_ _ _ _ _ _ _;7;confortable;habitable;accommodant;soutenable;commode;"Supportable ; agréable à vivre.";;
31108;voûté;votûé;_ _ _ _ _;5;courbé;cassé;convexe;busqué;bossu;Qui présente une voûte, qui est recourbé.;(Héraldique) Se dit d’une pièce ou division subissant un arrondi vers le chef.;Participe passé masculin singulier de voûter.
31110;étranglé;téréglna;_ _ _ _ _ _ _ _;8;garrotté;strangulé;asphyxié;déchiré;resserré;Participe passé masculin singulier du verbe étrangler.;;
31112;ancré;canér;_ _ _ _ _;5;recuit;implanté;inextirpable;établi;fixé;Participe passé masculin singulier du verbe ancrer.;Se dit des croix dont les bras se terminent en deux pointes recourbées.;
31113;asocial;ioasalc;_ _ _ _ _ _ _;7;antisocial;dyssocial;misanthropique;bohème;inadapté;Qui n'est pas sociable.;(Par extension) (Botanique) (Sylviculture) Pour une espèce ou une essence, dont un représentant ne tolère pas ou mal la présence de congénères à proximité immédiate.;
31114;attenant;ttanante;_ _ _ _ _ _ _ _;8;adjacent;jouxtant;circonvoisin;contigu;avoisinant;(Architecture) Qui tient à … , en parlant des pièces d’un appartement, des maisons ou des parcelles d’un terrain.;Participe présent de attenir.;
31116;avorté;arévot;_ _ _ _ _ _;6;infructueux;imparfait;stérile;vain;;(Botanique) Se dit d’un organe d’une plante qui ne s’est pas développé là où il devrait se développer.;Participe passé masculin singulier de avorter.;
31117;avéré;éavré;_ _ _ _ _;5;vérifié;véridique;authentique;certain;prouvé;Qui est connu, vérifié ou vrai.;Participe passé masculin singulier du verbe avérer.;
31118;carié;iacré;_ _ _ _ _;5;gâté;;;;;(Dentisterie) Qui est atteint de carie.;(Par extension) Qui pourrit.;Participe passé masculin singulier du verbe carier.
31120;converti;inrteovc;_ _ _ _ _ _ _ _;8;prosélyte;néophyte;catholique;partisan;;Qui a subi une conversion.;(Religion) Celui qui s’est converti à une religion.;Participe passé masculin singulier de convertir.
31121;dégarni;arndéig;_ _ _ _ _ _ _;7;démeublé;dénudé;chauve;pelé;débarrassé;Qui n’est pas garni.;Participe passé masculin singulier de dégarnir.;
31124;génique;nqiégeu;_ _ _ _ _ _ _;7;génétique;;;;;(Biologie) Qui concerne les gènes.;;
31131;nomade;danmeo;_ _ _ _ _ _;6;ambulant;errant;voyageur;bohémien;migrateur;"Qui est errant ; qui n’a pas d’habitation fixe, surtout en parlant des nations, des tribus, des peuplades.";(Par extension) Relatif aux nomades et au nomadisme.;(Plus rare) Qualifie les animaux qui changent de lieu suivant les saisons.
